"","speaker_role","target_child_age_years","gloss","freq","total_freq","relFreq","relFreq_ppt"
"1644","Mother",2.03559206023272,"or",15,14239,0.00105344476437952,1.05344476437952
"1645","Mother",2.03832991101985,"and",158,10377,0.015225980533873,15.225980533873
"1646","Mother",2.03832991101985,"or",10,10377,0.000963669654042594,0.963669654042594
"1647","Mother",2.04106776180698,"and",141,12215,0.0115431846090872,11.5431846090872
"1648","Mother",2.04106776180698,"or",25,12215,0.00204666393778142,2.04666393778142
"1649","Mother",2.04380561259411,"and",183,11440,0.0159965034965035,15.9965034965035
"1650","Mother",2.04380561259411,"or",22,11440,0.00192307692307692,1.92307692307692
"1651","Mother",2.04654346338125,"and",256,19254,0.0132959385062844,13.2959385062844
"1652","Mother",2.04654346338125,"or",31,19254,0.00161005505349538,1.61005505349538
"1653","Mother",2.04928131416838,"and",310,15492,0.02001032791118,20.01032791118
"1654","Mother",2.04928131416838,"or",6,15492,0.000387296669248644,0.387296669248644
"1655","Mother",2.05201916495551,"and",265,12903,0.0205378594125397,20.5378594125397
"1656","Mother",2.05201916495551,"or",12,12903,0.000930016275284817,0.930016275284817
"1657","Mother",2.05475701574264,"and",265,11088,0.0238997113997114,23.8997113997114
"1658","Mother",2.05475701574264,"or",6,11088,0.000541125541125541,0.541125541125541
"1659","Mother",2.05749486652977,"and",126,12746,0.00988545426016005,9.88545426016005
"1660","Mother",2.05749486652977,"or",8,12746,0.000627647889533971,0.627647889533972
"1661","Mother",2.06023271731691,"and",44,1780,0.0247191011235955,24.7191011235955
"1662","Mother",2.06023271731691,"or",1,1780,0.000561797752808989,0.561797752808989
"1663","Mother",2.06297056810404,"and",493,22408,0.022001071046055,22.001071046055
"1664","Mother",2.06297056810404,"or",25,22408,0.00111567297393788,1.11567297393788
"1665","Mother",2.06570841889117,"and",302,17610,0.0171493469619534,17.1493469619534
"1666","Mother",2.06570841889117,"or",18,17610,0.0010221465076661,1.0221465076661
"1667","Mother",2.0684462696783,"and",143,10751,0.0133010882708585,13.3010882708585
"1668","Mother",2.0684462696783,"or",15,10751,0.00139521904939075,1.39521904939075
"1669","Mother",2.07118412046543,"and",349,20361,0.0171406119542262,17.1406119542262
"1670","Mother",2.07118412046543,"or",20,20361,0.000982270026030156,0.982270026030156
"1671","Mother",2.07392197125257,"and",261,14425,0.0180935875216638,18.0935875216638
"1672","Mother",2.07392197125257,"or",14,14425,0.00097053726169844,0.97053726169844
"1673","Mother",2.0766598220397,"and",259,21030,0.0123157394198764,12.3157394198764
"1674","Mother",2.0766598220397,"or",15,21030,0.000713266761768902,0.713266761768902
"1675","Mother",2.07939767282683,"and",53,5193,0.0102060466011939,10.2060466011939
"1676","Mother",2.07939767282683,"or",8,5193,0.00154053533602927,1.54053533602927
"1677","Mother",2.08213552361396,"and",143,8646,0.0165394402035623,16.5394402035623
"1678","Mother",2.08213552361396,"or",14,8646,0.00161924589405505,1.61924589405505
"1679","Mother",2.08333333333333,"and",396,28861,0.0137209382904265,13.7209382904265
"1680","Mother",2.08333333333333,"or",33,28861,0.00114341152420221,1.14341152420221
"1681","Mother",2.08607118412047,"and",275,14770,0.0186188219363575,18.6188219363575
"1682","Mother",2.08607118412047,"or",22,14770,0.0014895057549086,1.4895057549086
"1683","Mother",2.0888090349076,"and",187,12988,0.0143979057591623,14.3979057591623
"1684","Mother",2.0888090349076,"or",27,12988,0.00207884200800739,2.07884200800739
"1685","Mother",2.09154688569473,"and",229,18741,0.0122191985486367,12.2191985486367
"1686","Mother",2.09154688569473,"or",20,18741,0.00106717891254469,1.06717891254469
"1687","Mother",2.09428473648186,"and",205,10400,0.0197115384615385,19.7115384615385
"1688","Mother",2.09428473648186,"or",17,10400,0.00163461538461538,1.63461538461538
"1689","Mother",2.09702258726899,"and",204,8064,0.025297619047619,25.297619047619
"1690","Mother",2.09702258726899,"or",2,8064,0.000248015873015873,0.248015873015873
"1691","Mother",2.09976043805613,"and",248,13502,0.0183676492371501,18.3676492371501
"1692","Mother",2.09976043805613,"or",16,13502,0.00118500962820323,1.18500962820323
"1693","Mother",2.10249828884326,"and",224,15195,0.0147416913458374,14.7416913458374
"1694","Mother",2.10249828884326,"or",9,15195,0.000592300098716683,0.592300098716683
"1695","Mother",2.10523613963039,"and",361,21391,0.0168762563695012,16.8762563695012
"1696","Mother",2.10523613963039,"or",33,21391,0.00154270487588238,1.54270487588238
"1697","Mother",2.10797399041752,"and",219,10905,0.0200825309491059,20.0825309491059
"1698","Mother",2.10797399041752,"or",12,10905,0.00110041265474553,1.10041265474553
"1699","Mother",2.11071184120465,"and",382,25275,0.0151137487636004,15.1137487636004
"1700","Mother",2.11071184120465,"or",37,25275,0.00146389713155292,1.46389713155292
"1701","Mother",2.11344969199179,"and",243,14494,0.0167655581619981,16.7655581619981
"1702","Mother",2.11344969199179,"or",16,14494,0.00110390506416448,1.10390506416448
"1703","Mother",2.11618754277892,"and",77,3079,0.0250081195193245,25.0081195193245
"1704","Mother",2.11618754277892,"or",5,3079,0.0016239038648912,1.6239038648912
"1705","Mother",2.11892539356605,"and",4,360,0.0111111111111111,11.1111111111111
"1706","Mother",2.11892539356605,"or",1,360,0.00277777777777778,2.77777777777778
"1707","Mother",2.12166324435318,"and",111,6450,0.0172093023255814,17.2093023255814
"1708","Mother",2.12166324435318,"or",11,6450,0.00170542635658915,1.70542635658915
"1709","Mother",2.12440109514031,"and",443,19894,0.0222680205086961,22.2680205086961
"1710","Mother",2.12440109514031,"or",27,19894,0.00135719312355484,1.35719312355484
"1711","Mother",2.12713894592745,"and",224,12266,0.0182618620577205,18.2618620577205
"1712","Mother",2.12713894592745,"or",24,12266,0.00195662807761291,1.95662807761291
"1713","Mother",2.12987679671458,"and",218,16492,0.0132185301964589,13.2185301964589
"1714","Mother",2.12987679671458,"or",12,16492,0.000727625515401407,0.727625515401407
"1715","Mother",2.13261464750171,"and",197,6756,0.0291592658377738,29.1592658377738
"1716","Mother",2.13261464750171,"or",6,6756,0.00088809946714032,0.88809946714032
"1717","Mother",2.13535249828884,"and",68,7370,0.00922659430122117,9.22659430122117
"1718","Mother",2.13535249828884,"or",10,7370,0.00135685210312076,1.35685210312076
"1719","Mother",2.13809034907598,"and",46,5093,0.00903200471235028,9.03200471235028
"1720","Mother",2.13809034907598,"or",10,5093,0.00196347928529354,1.96347928529354
"1721","Mother",2.14082819986311,"and",315,15916,0.0197914048755969,19.7914048755969
"1722","Mother",2.14082819986311,"or",16,15916,0.00100527770796683,1.00527770796683
"1723","Mother",2.14356605065024,"and",684,32712,0.0209097578870139,20.9097578870139
"1724","Mother",2.14356605065024,"or",55,32712,0.00168134018097334,1.68134018097334
"1725","Mother",2.14630390143737,"and",278,16475,0.0168740515933232,16.8740515933232
"1726","Mother",2.14630390143737,"or",32,16475,0.00194233687405159,1.94233687405159
"1727","Mother",2.1490417522245,"and",233,17184,0.0135591247672253,13.5591247672253
"1728","Mother",2.1490417522245,"or",17,17184,0.000989292364990689,0.989292364990689
"1729","Mother",2.15177960301164,"and",252,14932,0.0168765068309671,16.8765068309671
"1730","Mother",2.15177960301164,"or",18,14932,0.0012054647736405,1.2054647736405
"1731","Mother",2.15451745379877,"and",23,2573,0.00893898173338515,8.93898173338515
"1732","Mother",2.15451745379877,"or",5,2573,0.00194325689856199,1.94325689856199
"1733","Mother",2.1572553045859,"and",37,3556,0.0104049493813273,10.4049493813273
"1734","Mother",2.1572553045859,"or",6,3556,0.00168728908886389,1.68728908886389
"1735","Mother",2.15999315537303,"and",247,15013,0.0164524079131419,16.4524079131419
"1736","Mother",2.15999315537303,"or",19,15013,0.00126556983947246,1.26556983947246
"1737","Mother",2.16273100616016,"and",221,9445,0.0233986236103759,23.3986236103759
"1738","Mother",2.16273100616016,"or",18,9445,0.00190577024880889,1.90577024880889
"1739","Mother",2.1654688569473,"and",161,11651,0.0138185563470947,13.8185563470947
"1740","Mother",2.1654688569473,"or",11,11651,0.000944124967813922,0.944124967813922
"1741","Mother",2.16666666666667,"and",351,19132,0.0183462262178549,18.3462262178549
"1742","Mother",2.16666666666667,"or",20,19132,0.00104536901526239,1.04536901526239
"1743","Mother",2.1694045174538,"and",458,21087,0.0217195428463034,21.7195428463034
"1744","Mother",2.1694045174538,"or",24,21087,0.00113814198321241,1.13814198321241
"1745","Mother",2.17214236824093,"and",308,18136,0.0169827966475518,16.9827966475518
"1746","Mother",2.17214236824093,"or",21,18136,0.00115791795324217,1.15791795324217
"1747","Mother",2.17488021902806,"and",89,6517,0.0136565904557312,13.6565904557312
"1748","Mother",2.17488021902806,"or",14,6517,0.00214822771213749,2.14822771213749
"1749","Mother",2.1776180698152,"and",292,17570,0.0166192373363688,16.6192373363688
"1750","Mother",2.1776180698152,"or",8,17570,0.000455321570859419,0.455321570859419
"1751","Mother",2.18035592060233,"and",562,29437,0.0190916193905629,19.0916193905629
"1752","Mother",2.18035592060233,"or",40,29437,0.00135883412032476,1.35883412032476
"1753","Mother",2.18309377138946,"and",252,17785,0.0141692437447287,14.1692437447287
"1754","Mother",2.18309377138946,"or",23,17785,0.00129322462749508,1.29322462749508
"1755","Mother",2.18583162217659,"and",153,11271,0.0135746606334842,13.5746606334842
"1756","Mother",2.18583162217659,"or",7,11271,0.000621062904799929,0.621062904799929
"1757","Mother",2.18856947296372,"and",176,8424,0.0208926875593542,20.8926875593542
"1758","Mother",2.18856947296372,"or",16,8424,0.00189933523266857,1.89933523266857
"1759","Mother",2.19130732375086,"and",96,9115,0.0105320899616018,10.5320899616018
"1760","Mother",2.19130732375086,"or",11,9115,0.00120680197476687,1.20680197476687
"1761","Mother",2.19404517453799,"and",44,4386,0.010031919744642,10.031919744642
"1762","Mother",2.19404517453799,"or",13,4386,0.00296397628818969,2.96397628818969
"1763","Mother",2.19678302532512,"and",288,16300,0.0176687116564417,17.6687116564417
"1764","Mother",2.19678302532512,"or",32,16300,0.00196319018404908,1.96319018404908
"1765","Mother",2.19952087611225,"and",381,24875,0.0153165829145729,15.3165829145729
"1766","Mother",2.19952087611225,"or",40,24875,0.00160804020100503,1.60804020100503
"1767","Mother",2.20225872689938,"and",127,6929,0.0183287631692885,18.3287631692885
"1768","Mother",2.20225872689938,"or",9,6929,0.00129888872853226,1.29888872853226
"1769","Mother",2.20499657768652,"and",234,12414,0.0188496858385694,18.8496858385694
"1770","Mother",2.20499657768652,"or",13,12414,0.00104720476880941,1.04720476880941
"1771","Mother",2.20773442847365,"and",320,18925,0.0169088507265522,16.9088507265522
"1772","Mother",2.20773442847365,"or",21,18925,0.00110964332892999,1.10964332892999
"1773","Mother",2.21047227926078,"and",45,5046,0.0089179548156956,8.9179548156956
"1774","Mother",2.21047227926078,"or",7,5046,0.00138723741577487,1.38723741577487
"1775","Mother",2.21321013004791,"and",88,5760,0.0152777777777778,15.2777777777778
"1776","Mother",2.21321013004791,"or",3,5760,0.000520833333333333,0.520833333333333
"1777","Mother",2.21594798083504,"and",319,17092,0.0186637023168734,18.6637023168734
"1778","Mother",2.21594798083504,"or",35,17092,0.00204774163351275,2.04774163351275
"1779","Mother",2.21868583162218,"and",259,6984,0.0370847651775487,37.0847651775487
"1780","Mother",2.21868583162218,"or",13,6984,0.00186139747995418,1.86139747995418
"1781","Mother",2.22142368240931,"and",129,7865,0.0164017800381437,16.4017800381437
"1782","Mother",2.22142368240931,"or",10,7865,0.00127145581691036,1.27145581691036
"1783","Mother",2.22416153319644,"and",183,14630,0.0125085440874915,12.5085440874915
"1784","Mother",2.22416153319644,"or",47,14630,0.00321257689678742,3.21257689678742
"1785","Mother",2.22689938398357,"and",319,17367,0.0183681695168999,18.3681695168999
"1786","Mother",2.22689938398357,"or",11,17367,0.000633385155755168,0.633385155755168
"1787","Mother",2.2296372347707,"and",22,3171,0.00693787448754336,6.93787448754336
"1788","Mother",2.2296372347707,"or",8,3171,0.00252286345001577,2.52286345001577
"1789","Mother",2.23237508555784,"and",29,1738,0.0166858457997698,16.6858457997698
"1790","Mother",2.23237508555784,"or",4,1738,0.00230149597238205,2.30149597238205
"1791","Mother",2.23511293634497,"and",239,13672,0.0174809830310123,17.4809830310123
"1792","Mother",2.23511293634497,"or",23,13672,0.00168227033352838,1.68227033352838
"1793","Mother",2.2378507871321,"and",202,9806,0.0205996328778299,20.5996328778299
"1794","Mother",2.2378507871321,"or",8,9806,0.000815827044666531,0.815827044666531
"1795","Mother",2.24058863791923,"and",312,14726,0.0211870161618905,21.1870161618905
"1796","Mother",2.24058863791923,"or",9,14726,0.000611163927746842,0.611163927746842
"1797","Mother",2.24332648870637,"and",290,17874,0.0162246838983999,16.2246838983999
"1798","Mother",2.24332648870637,"or",27,17874,0.00151057401812689,1.51057401812689
"1799","Mother",2.2460643394935,"and",160,6611,0.0242020874300408,24.2020874300408
"1800","Mother",2.2460643394935,"or",15,6611,0.00226894569656633,2.26894569656633
"1801","Mother",2.24880219028063,"and",113,11050,0.0102262443438914,10.2262443438914
"1802","Mother",2.24880219028063,"or",3,11050,0.000271493212669683,0.271493212669683
"1803","Mother",2.25,"and",420,24462,0.0171694873681629,17.1694873681629
"1804","Mother",2.25,"or",38,24462,0.00155342980950045,1.55342980950045
"1805","Mother",2.25273785078713,"and",179,10531,0.0169974361409173,16.9974361409173
"1806","Mother",2.25273785078713,"or",13,10531,0.00123445066945209,1.23445066945209
"1807","Mother",2.25547570157426,"and",270,14568,0.0185337726523888,18.5337726523888
"1808","Mother",2.25547570157426,"or",20,14568,0.0013728720483251,1.3728720483251
"1809","Mother",2.2582135523614,"and",321,17810,0.0180235822571589,18.0235822571589
"1810","Mother",2.2582135523614,"or",22,17810,0.00123526108927569,1.23526108927569
"1811","Mother",2.26095140314853,"and",201,17812,0.0112845272849764,11.2845272849764
"1812","Mother",2.26095140314853,"or",18,17812,0.00101055468223669,1.01055468223669
"1813","Mother",2.26368925393566,"and",426,24446,0.017426163789577,17.426163789577
"1814","Mother",2.26368925393566,"or",41,24446,0.00167716599852737,1.67716599852737
"1815","Mother",2.26642710472279,"and",282,19050,0.0148031496062992,14.8031496062992
"1816","Mother",2.26642710472279,"or",23,19050,0.00120734908136483,1.20734908136483
"1817","Mother",2.26916495550992,"and",158,8165,0.0193508879363135,19.3508879363135
"1818","Mother",2.26916495550992,"or",14,8165,0.00171463563992652,1.71463563992652
"1819","Mother",2.27190280629706,"and",168,9298,0.0180684018068402,18.0684018068402
"1820","Mother",2.27190280629706,"or",14,9298,0.00150570015057002,1.50570015057001
"1821","Mother",2.27464065708419,"and",165,5781,0.0285417747794499,28.5417747794499
"1822","Mother",2.27464065708419,"or",4,5781,0.00069192181283515,0.69192181283515
"1823","Mother",2.27737850787132,"and",276,11972,0.0230537921817574,23.0537921817574
"1824","Mother",2.27737850787132,"or",19,11972,0.00158703641830939,1.58703641830939
"1825","Mother",2.28011635865845,"and",151,8917,0.0169339463945273,16.9339463945273
"1826","Mother",2.28011635865845,"or",15,8917,0.00168218010541662,1.68218010541662
"1827","Mother",2.28285420944559,"and",122,5106,0.0238934586760674,23.8934586760674
"1828","Mother",2.28285420944559,"or",13,5106,0.00254602428515472,2.54602428515472
"1829","Mother",2.28559206023272,"and",211,10014,0.0210705012981825,21.0705012981825
"1830","Mother",2.28559206023272,"or",17,10014,0.00169762332734172,1.69762332734172
"1831","Mother",2.28832991101985,"and",75,10836,0.00692137320044297,6.92137320044297
"1832","Mother",2.28832991101985,"or",20,10836,0.00184569952011812,1.84569952011812
"1833","Mother",2.29106776180698,"and",116,8994,0.012897487213698,12.897487213698
"1834","Mother",2.29106776180698,"or",13,8994,0.00144540804981099,1.44540804981098
"1835","Mother",2.29380561259411,"and",195,8295,0.0235081374321881,23.5081374321881
"1836","Mother",2.29380561259411,"or",12,8295,0.00144665461121157,1.44665461121157
"1837","Mother",2.29654346338125,"and",398,22115,0.0179968347275605,17.9968347275605
"1838","Mother",2.29654346338125,"or",49,22115,0.00221569070766448,2.21569070766448
"1839","Mother",2.29928131416838,"and",177,11561,0.0153100942825015,15.3100942825015
"1840","Mother",2.29928131416838,"or",18,11561,0.00155695874059337,1.55695874059337
"1841","Mother",2.30201916495551,"and",342,19018,0.0179829635082553,17.9829635082553
"1842","Mother",2.30201916495551,"or",26,19018,0.00136712588074456,1.36712588074456
"1843","Mother",2.30475701574264,"and",299,15943,0.0187543122373455,18.7543122373455
